"Column0","target"
0.19764795144157815,0.0020087515930968802
0.1977021461088229,0.0019011045663964894
0.19775634077606763,0.06026187028885923
0.1978105354433124,0.13507812660053983
0.19786473011055714,0.3126634292101124
0.19791892477780187,0.6221147046690988
0.1979731194450466,0.9799999999999999
0.19813570344678083,0.002041867336133174
0.1981898981140256,0.0020768625333803885
0.19824409278127034,0.0020087515930968802
0.19829828744851508,0.0019011045663964894
0.19835248211575982,0.08954347072871449
0.19840667678300455,0.11838530543516047
0.1984608714502493,0.404249263022988
0.19851506611749403,0.5638762300970244
0.1985692607847388,0.74
0.19873184478647302,0.17780983975574605
0.19878603945371776,0.15050033774461016
0.1988402341209625,0.0622812985875394
0.19889442878820726,0.13503521934330262
0.198948623455452,0.29451467380770135
0.19900281812269674,0.4355489075773679
0.19905701278994148,0.5507865971235889
0.19911120745718622,0.5832890549543825
0.19916540212443096,0.96
0.1993279861261652,0.16982038646394546
0.19938218079340994,0.12430795976615784
0.19943637546065468,0.08237214758568691
0.19949057012789942,0.05031350993981689
0.19954476479514416,0.11882507116856976
0.1995989594623889,0.051614020773643104
0.19965315412963366,0.27602909568496226
0.1997073487968784,0.6803531792411732
0.19976154346412314,0.9799999999999999
0.19992412746585736,0.22574655950654957
0.1999783221331021,0.15923113040409426
0.20003251680034687,0.0622812985875394
0.2000867114675916,0.0866228139698822
0.20014090613483634,0.11882507116856976
0.20019510080208108,0.13507812660053983
0.20024929546932582,0.4958350968358636
0.20030349013657056,0.7191788289558895
0.2003576848038153,0.7999999999999998
0.20052026880554955,0.16982038646394546
0.20057446347279428,0.07192320380925322
0.20062865814003902,0.042190449589391894
0.20068285280728376,0.11082901665659241
0.2007370474745285,0.13346587138849741
0.20079124214177327,0.13507812660053983
0.200845436809018,0.45920076331071336
0.20089963147626275,0.4862249306675919
0.20095382614350749,0.82
0.2011164101452417,0.05796804037873727
0.20117060481248647,0.0020768625333803885
0.2012247994797312,0.0020087515930968802
0.20127899414697595,0.0019011045663964894
0.2013331888142207,0.03098026984900397
0.20138738348146543,0.0015355572775050824
0.20144157814871017,0.0012715942463355878
0.2014957728159549,0.0009043092336386998
0.20154996748319967,0.04
0.2017125514849339,0.062044195836671825
0.20176674615217863,0.07394694696233843
0.20182094081942337,0.010807655192864493
0.2018751354866681,0.002058978715592249
0.20192933015391287,0.001961620073113265
0.2019835248211576,0.016339469629076342
0.20203771948840235,0.0016190213833319792
0.2020919141556471,0.056223094534060915
0.20214610882289183,0.09796843352042935
0.20220030349013657,0.3
0.2023628874918708,0.039555253787474966
0.20241708215911555,0.03399968050333551
0.2024712768263603,0.002120516496677809
0.20252547149360503,0.012054176092170634
0.20257966616084977,0.001961620073113265
0.20263386082809454,0.0017718734102483472
0.20268805549533928,0.0016190213833319792
0.20274225016258401,0.019588761008910698
0.20279644482982875,0.17561973294986188
0.2028506394970735,0.43999999999999995
0.20301322349880774,0.03205893977107601
0.20306741816605248,0.02601022721153493
0.20312161283329722,0.05446161849028501
0.20317580750054196,0.002058978715592249
0.2032300021677867,0.001961620073113265
0.20328419683503143,0.0017718734102483472
0.20333839150227617,0.0016190213833319792
0.20339258616952094,0.0013631800801484635
0.20344678083676568,0.059142783805713084
0.20350097550401042,0.32
0.20366355950574463,0.12188366671314194
0.20371775417298937,0.0370000331713168
0.20377194884023414,0.0020087515930968802
0.20382614350747888,0.0019011045663964894
0.20388033817472362,0.016339469629076342
0.20393453284196836,0.06830684193902244
0.2039887275092131,0.12949176158436138
0.20404292217645784,0.2726838572366525
0.20409711684370258,0.6399999999999999
0.20425970084543682,0.0020736837054802066
0.20431389551268156,0.002041867336133174
0.2043680901799263,0.0020768625333803885
0.20442228484717104,0.0020087515930968802
0.20447647951441578,0.0019011045663964894
0.20453067418166054,0.0016986694091487091
0.20458486884890528,0.07665325252171211
0.20463906351615002,0.08369884467792357
0.20469325818339476,0.08826202109175027
0.20485584218512898,0.005821840713679682
0.20491003685237374,0.002041867336133174
0.20496423151961848,0.006442258863122441
0.20501842618686322,0.0020087515930968802
0.20507262085410796,0.0019011045663964894
0.2051268155213527,0.0016986694091487091
0.20518101018859744,0.0016190213833319792
0.20523520485584218,0.02874734439019825
0.20528939952308695,0.03002354651967589
0.20545198352482116,0.0020736837054802066
0.2055061781920659,0.002041867336133174
0.20556037285931064,0.019538447852348595
0.20561456752655538,0.0020087515930968802
0.20566876219380015,0.0019011045663964894
0.2057229568610449,0.0019011045663964894
0.20577715152828963,0.0015355572775050824
0.20583134619553436,0.0012715942463355878
0.2058855408627791,0.0009043092336386998
0.20604812486451335,0.0020736837054802066
0.2061023195317581,0.002041867336133174
0.20615651419900283,0.0020768625333803885
0.20621070886624757,0.0020087515930968802
0.2062649035334923,0.0019011045663964894
0.20631909820073704,0.0019011045663964894
0.2063732928679818,0.0015355572775050824
0.20642748753522655,0.0012715942463355878
0.2064816822024713,0.0009043092336386998
0.2066442662042055,0.009569997721879157
0.20669846087145025,0.010031320627933759
0.206752655538695,0.010807655192864493
0.20680685020593975,0.012054176092170634
0.2068610448731845,0.020055756581429142
0.20691523954042923,0.0456210700689316
0.20696943420767397,0.051614020773643104
0.2070236288749187,0.056223094534060915
0.20707782354216345,0.059142783805713084
0.2072404075438977,0.009569997721879157
0.20729460221114243,0.022015500565634637
0.20734879687838717,0.032634636841574756
0.2074029915456319,0.03716773733985502
0.20745718621287665,0.14108677001498018
0.20751138088012142,0.1700678719383165
0.20756557554736615,0.23523505359281585
0.2076197702146109,0.29434626244753737
0.20767396488185563,0.31150950695136875
0.20783654888358985,0.0020768625333803885
0.20789074355083462,0.0020087515930968802
0.20794493821807936,0.0019011045663964894
0.2079991328853241,0.0016986694091487091
0.20805332755256883,0.0015355572775050824
0.20810752221981357,0.0012715942463355878
0.20827010622154782,0.002041867336133174
0.20832430088879256,0.0020768625333803885
0.2083784955560373,0.0020087515930968802
0.20843269022328204,0.0019011045663964894
0.20848688489052677,0.0016986694091487091
0.2085410795577715,0.0015355572775050824
0.20859527422501625,0.0012715942463355878
0.2087578582267505,0.002041867336133174
0.20881205289399524,0.0020768625333803885
0.20886624756123998,0.0020087515930968802
0.20892044222848472,0.0019011045663964894
0.20897463689572945,0.0016986694091487091
0.20902883156297422,0.0015355572775050824
0.20908302623021896,0.0012715942463355878
0.2091372208974637,0.0009043092336386998
0.20929980489919792,0.010807655192864493
0.20935399956644268,0.012054176092170634
0.20940819423368742,0.014004205909751589
0.20946238890093216,0.016339469629076342
0.2095165835681769,0.0016986694091487091
0.20957077823542164,0.0012715942463355878
0.20973336223715588,0.0020736837054802066
0.20978755690440062,0.002041867336133174
0.20984175157164536,0.0020768625333803885
0.2098959462388901,0.0020087515930968802
0.20995014090613484,0.0019011045663964894
0.21000433557337958,0.0016986694091487091
0.21005853024062432,0.0015355572775050824
0.2101127249078691,0.0012715942463355878
0.2102753089096033,0.0020736837054802066
0.21032950357684804,0.002041867336133174
0.21038369824409278,0.0020768625333803885
0.21043789291133752,0.004520107717865318
0.2104920875785823,0.0025062596335642443
0.21054628224582703,0.0016986694091487091
0.21060047691307177,0.0015355572775050824
0.2106546715803165,0.0012715942463355878
0.21070886624756124,0.0009043092336386998
0.2108714502492955,0.02456262575467706
0.21092564491654023,0.002041867336133174
0.21097983958378497,0.0020768625333803885
0.2110340342510297,0.0020087515930968802
0.21108822891827445,0.0019011045663964894
0.21114242358551918,0.0016986694091487091
0.21119661825276392,0.0015355572775050824
0.2112508129200087,0.0012715942463355878
0.21130500758725343,0.0009043092336386998
0.21146759158898765,0.013318154730078635
0.21152178625623239,0.002041867336133174
0.21157598092347712,0.0020768625333803885
0.2116301755907219,0.0020087515930968802
0.21168437025796663,0.0019011045663964894
0.21173856492521137,0.0016986694091487091
0.2117927595924561,0.0015355572775050824
0.21184695425970085,0.0012715942463355878
0.2119011489269456,0.0009043092336386998
0.21206373292867983,0.02456262575467706
0.21211792759592457,0.002041867336133174
0.2121721222631693,0.0020768625333803885
0.21222631693041405,0.0020087515930968802
0.2122805115976588,0.0019011045663964894
0.21233470626490353,0.0016986694091487091
0.2123889009321483,0.0015355572775050824
0.21244309559939303,0.0012715942463355878
0.21249729026663777,0.0009043092336386998
0.212659874268372,0.02456262575467706
0.21271406893561673,0.022015500565634637
0.2127682636028615,0.0020768625333803885
0.21282245827010624,0.0020087515930968802
0.21287665293735097,0.0019011045663964894
0.2129308476045957,0.0016986694091487091
0.21298504227184045,0.0015355572775050824
0.2130392369390852,0.0012715942463355878
0.21309343160632996,0.07855560866307121
0.21325601560806418,0.02456262575467706
0.21331021027530891,0.030004953857435217
0.21336440494255365,0.0020768625333803885
0.2134185996097984,0.0020087515930968802
0.21347279427704316,0.0019011045663964894
0.2135269889442879,0.0016986694091487091
0.21358118361153264,0.0015355572775050824
0.21363537827877738,0.0012715942463355878
0.21368957294602212,0.0009043092336386998
0.21385215694775636,0.10702207993506554
0.2139063516150011,0.01802077391973434
0.21396054628224584,0.002120516496677809
0.21401474094949058,0.002058978715592249
0.21406893561673532,0.001961620073113265
0.21412313028398006,0.0017718734102483472
0.2141773249512248,0.018228378442884424
0.21423151961846956,0.056223094534060915
0.2142857142857143,0.11738125837778747
0.21444829828744852,0.0021111652755622014
0.21450249295469326,0.0020818146025921767
0.214556687621938,0.0020768625333803885
0.21461088228918276,0.0020087515930968802
0.2146650769564275,0.02610730725310669
0.21471927162367224,0.0456210700689316
0.21477346629091698,0.06830684193902244
0.21482766095816172,0.09285742805921114
0.21488185562540646,0.09796843352042935
0.2150444396271407,0.0020736837054802066
0.21509863429438544,0.002041867336133174
0.21515282896163018,0.0370000331713168
0.21520702362887492,0.0020087515930968802
0.21526121829611966,0.05031350993981689
0.2153154129633644,0.0016986694091487091
0.21536960763060917,0.0015355572775050824
0.2154238022978539,0.0012715942463355878
0.21558638629958812,0.0020768625333803885
0.21564058096683286,0.0020087515930968802
0.2156947756340776,0.0019011045663964894
0.21574897030132237,0.0016986694091487091
0.2158031649685671,0.0015355572775050824
0.21585735963581185,0.0012715942463355878
0.21591155430305659,0.0009043092336386998
0.2160741383047908,0.0020736837054802066
0.21612833297203557,0.002041867336133174
0.2161825276392803,0.010807655192864493
0.21623672230652505,0.0020087515930968802
0.2162909169737698,0.014004205909751589
0.21634511164101453,0.0456210700689316
0.21639930630825926,0.018228378442884424
0.216453500975504,0.0012715942463355878
0.21661608497723825,0.017066311738278113
0.216670279644483,0.002041867336133174
0.21672447431172773,0.010807655192864493
0.21677866897897247,0.012054176092170634
0.21683286364621723,0.0019011045663964894
0.21688705831346197,0.016339469629076342
0.2169412529807067,0.0016190213833319792
0.21699544764795145,0.0012715942463355878
0.2170496423151962,0.0009043092336386998
0.21721222631693043,0.0020768625333803885
0.21726642098417517,0.0020087515930968802
0.2173206156514199,0.0019011045663964894
0.21737481031866465,0.016339469629076342
0.2174290049859094,0.0015355572775050824
0.21748319965315413,0.0012715942463355878
0.21753739432039887,0.0009043092336386998
0.21769997832213311,0.10702207993506554
0.21775417298937785,0.06595749367053785
0.2178083676566226,0.0020768625333803885
0.21786256232386733,0.0020087515930968802
0.21791675699111207,0.0019011045663964894
0.21797095165835684,0.03098026984900397
0.21802514632560158,0.0016986694091487091
0.21807934099284632,0.037905927771485805
0.21824192499458053,0.03205893977107601
0.21829611966182527,0.002041867336133174
0.21835031432907004,0.0020768625333803885
0.21840450899631478,0.0020087515930968802
0.21845870366355952,0.0019011045663964894
0.21851289833080426,0.0016986694091487091
0.218567092998049,0.0016986694091487091
0.21862128766529373,0.019588761008910698
0.21878387166702798,0.02456262575467706
0.21883806633427272,0.010031320627933759
0.21889226100151746,0.0020768625333803885
0.2189464556687622,0.0020087515930968802
0.21900065033600694,0.03821040859646179
0.21905484500325167,0.016339469629076342
0.21910903967049644,0.0016986694091487091
0.21916323433774118,0.09285742805921114
0.2193258183394754,0.009569997721879157
0.21938001300672014,0.01802077391973434
0.21943420767396488,0.0020768625333803885
0.21948840234120964,0.0020087515930968802
0.21954259700845438,0.0019011045663964894
0.21959679167569912,0.0016986694091487091
0.21965098634294386,0.0016986694091487091
0.2197051810101886,0.20276042863466182
0.21986776501192284,0.0020736837054802066
0.21992195967916758,0.002041867336133174
0.21997615434641232,0.019538447852348595
0.22003034901365706,0.0020087515930968802
0.2200845436809018,0.0019011045663964894
0.22013873834814654,0.0016986694091487091
0.2201929330153913,0.016339469629076342
0.22024712768263605,0.0012715942463355878
0.22040971168437026,0.0020736837054802066
0.220463906351615,0.002041867336133174
0.22051810101885974,0.010807655192864493
0.2205722956861045,0.0020087515930968802
0.22062649035334925,0.014004205909751589
0.220680685020594,0.0016986694091487091
0.22073487968783873,0.08499966310440178
0.22078907435508346,0.11117459482178625
0.2209516583568177,0.0020736837054802066
0.22100585302406245,0.002041867336133174
0.2210600476913072,0.0020768625333803885
0.22111424235855193,0.0020087515930968802
0.22116843702579667,0.0019011045663964894
0.2212226316930414,0.0016986694091487091
0.22127682636028614,0.0015355572775050824
0.2213310210275309,0.0012715942463355878
0.22149360502926513,0.009569997721879157
0.22154779969650987,0.010031320627933759
0.2216019943637546,0.0282692405118327
0.22165618903099935,0.0020087515930968802
0.2217103836982441,0.0019011045663964894
0.22176457836548885,0.016339469629076342
0.2218187730327336,0.051614020773643104
0.22187296769997833,0.0012715942463355878
0.22203555170171255,0.0020736837054802066
0.2220897463689573,0.002041867336133174
0.22214394103620205,0.0020768625333803885
0.2221981357034468,0.0020087515930968802
0.22225233037069153,0.0019011045663964894
0.22230652503793627,0.0016986694091487091
0.222360719705181,0.0015355572775050824
0.22241491437242575,0.0012715942463355878
0.22257749837416,0.0020736837054802066
0.22263169304140473,0.010031320627933759
0.22268588770864947,0.019538447852348595
0.2227400823758942,0.012054176092170634
0.22279427704313895,0.014004205909751589
0.22284847171038372,0.016339469629076342
0.22290266637762846,0.0015355572775050824
0.2229568610448732,0.0012715942463355878
0.2231194450466074,0.039555253787474966
0.22317363971385215,0.010031320627933759
0.22322783438109692,0.0020768625333803885
0.22328202904834166,0.0020087515930968802
0.2233362237155864,0.0019011045663964894
0.22339041838283114,0.0016986694091487091
0.22344461305007587,0.0015355572775050824
0.2234988077173206,0.019588761008910698
0.22366139171905486,0.009569997721879157
0.2237155863862996,0.03399968050333551
0.22376978105354434,0.0020768625333803885
0.22382397572078908,0.0020087515930968802
0.22387817038803381,0.02610730725310669
0.22393236505527858,0.0016986694091487091
0.22398655972252332,0.0015355572775050824
0.22404075438976806,0.0012715942463355878
0.22420333839150228,0.047051567803873914
0.22425753305874702,0.002041867336133174
0.22431172772599178,0.0020768625333803885
0.22436592239323652,0.0020087515930968802
0.22442011706048126,0.0019011045663964894
0.224474311727726,0.0016986694091487091
0.22452850639497074,0.018228378442884424
0.22458270106221548,0.20276042863466182
0.22474528506394972,0.0020736837054802066
0.22479947973119446,0.002041867336133174
0.2248536743984392,0.0020768625333803885
0.22490786906568394,0.0020087515930968802
0.22496206373292868,0.0019011045663964894
0.22501625840017342,0.0016986694091487091
0.22507045306741819,0.0015355572775050824
0.22512464773466292,0.019588761008910698
0.22528723173639714,0.0020736837054802066
0.22534142640364188,0.01802077391973434
0.22539562107088662,0.0020768625333803885
0.2254498157381314,0.0020087515930968802
0.22550401040537613,0.014004205909751589
0.22555820507262087,0.0016986694091487091
0.2256123997398656,0.0015355572775050824
0.22566659440711034,0.019588761008910698
0.2258291784088446,0.002041867336133174
0.22588337307608933,0.0020768625333803885
0.22593756774333407,0.0020087515930968802
0.2259917624105788,0.0019011045663964894
0.22604595707782354,0.0016986694091487091
0.22610015174506828,0.0015355572775050824
0.22615434641231302,0.0012715942463355878
0.2262085410795578,0.0009043092336386998
0.226371125081292,0.002041867336133174
0.22642531974853675,0.0020768625333803885
0.22647951441578149,0.0020087515930968802
0.22653370908302622,0.0019011045663964894
0.226587903750271,0.0016986694091487091
0.22664209841751573,0.0015355572775050824
0.22669629308476047,0.0012715942463355878
0.2267504877520052,0.0009043092336386998
0.22691307175373943,0.002041867336133174
0.2269672664209842,0.0020768625333803885
0.22702146108822893,0.0020087515930968802
0.22707565575547367,0.0019011045663964894
0.2271298504227184,0.0016986694091487091
0.22718404508996315,0.0015355572775050824
0.2272382397572079,0.0012715942463355878
0.22740082375894213,0.010031320627933759
0.22745501842618687,0.0020768625333803885
0.2275092130934316,0.0020087515930968802
0.22756340776067635,0.0019011045663964894
0.2276176024279211,0.0016986694091487091
0.22767179709516586,0.0015355572775050824
0.2277259917624106,0.0012715942463355878
0.22778018642965533,0.0009043092336386998
0.22794277043138955,0.002041867336133174
0.2279969650986343,0.0020768625333803885
0.22805115976587906,0.0020087515930968802
0.2281053544331238,0.0019011045663964894
0.22815954910036854,0.0016986694091487091
0.22821374376761328,0.0015355572775050824
0.22826793843485801,0.0012715942463355878
0.22832213310210275,0.0009043092336386998
0.228484717103837,0.002041867336133174
0.22853891177108174,0.0020768625333803885
0.22859310643832648,0.0020087515930968802
0.22864730110557122,0.0019011045663964894
0.22870149577281595,0.0016986694091487091
0.2287556904400607,0.0015355572775050824
0.22880988510730546,0.0012715942463355878
0.2288640797745502,0.0009043092336386998
0.22902666377628442,0.0020736837054802066
0.22908085844352916,0.002041867336133174
0.2291350531107739,0.0020768625333803885
0.22918924777801866,0.0020087515930968802
0.2292434424452634,0.0019011045663964894
0.22929763711250814,0.0016986694091487091
0.22935183177975288,0.0015355572775050824
0.22940602644699762,0.0012715942463355878
0.22946022111424236,0.0009043092336386998
0.2296228051159766,0.0020736837054802066
0.22967699978322134,0.002041867336133174
0.22973119445046608,0.0020768625333803885
0.22978538911771082,0.0020087515930968802
0.22983958378495556,0.0019011045663964894
0.2298937784522003,0.0016986694091487091
0.22994797311944506,0.0015355572775050824
0.2300021677866898,0.0012715942463355878
0.23005636245393454,0.0009043092336386998
0.23021894645566876,0.0020736837054802066
0.2302731411229135,0.002041867336133174
0.23032733579015827,0.0020768625333803885
0.230381530457403,0.0020087515930968802
0.23043572512464774,0.0019011045663964894
0.23048991979189248,0.0016986694091487091
0.23054411445913722,0.0015355572775050824
0.23059830912638196,0.0012715942463355878
0.2306525037936267,0.0009043092336386998
0.23081508779536095,0.0020736837054802066
0.23086928246260568,0.002041867336133174
0.23092347712985042,0.0020768625333803885
0.23097767179709516,0.0020087515930968802
0.23103186646433993,0.0019011045663964894
0.23108606113158467,0.0016986694091487091
0.2311402557988294,0.0015355572775050824
0.23119445046607415,0.0012715942463355878
0.2312486451333189,0.0009043092336386998
0.23141122913505313,0.01802077391973434
0.23146542380229787,0.0020087515930968802
0.2315196184695426,0.0020087515930968802
0.23157381313678735,0.0016986694091487091
0.2316280078040321,0.0016986694091487091
0.23168220247127683,0.11117459482178625
0.23173639713852157,0.037905927771485805
0.2318989811402558,0.010031320627933759
0.23195317580750055,0.0020087515930968802
0.2320073704747453,0.0020087515930968802
0.23206156514199003,0.0016986694091487091
0.23211575980923477,0.03098026984900397
0.23216995447647953,0.5507865971235889
0.23222414914372427,0.3126634292101124
0.2323867331454585,0.002041867336133174
0.23244092781270323,0.019538447852348595
0.23249512247994797,0.0020087515930968802
0.23254931714719274,0.0016986694091487091
0.23260351181443747,0.0016986694091487091
0.2326577064816822,0.0012715942463355878
0.23271190114892695,0.019588761008910698
0.23287448515066117,0.002041867336133174
0.23292867981790594,0.0020768625333803885
0.23298287448515068,0.0020768625333803885
0.23303706915239542,0.0020087515930968802
0.23309126381964015,0.0016986694091487091
0.2331454584868849,0.0015355572775050824
0.23319965315412963,0.0012715942463355878
0.23325384782137437,0.0009043092336386998
0.23341643182310862,0.002041867336133174
0.23347062649035336,0.0020768625333803885
0.2335248211575981,0.0020087515930968802
0.23357901582484283,0.0020087515930968802
0.23363321049208757,0.0016986694091487091
0.23368740515933234,0.0015355572775050824
0.23374159982657708,0.019588761008910698
0.23379579449382182,0.02031713409099683
0.23395837849555604,0.002041867336133174
0.23401257316280077,0.0020768625333803885
0.23406676783004554,0.0020087515930968802
0.23412096249729028,0.0019011045663964894
0.23417515716453502,0.0016986694091487091
0.23422935183177976,0.0015355572775050824
0.2342835464990245,0.0012715942463355878
0.23433774116626924,0.02031713409099683
0.23450032516800348,0.002041867336133174
0.23455451983524822,0.0020768625333803885
0.23460871450249296,0.0020087515930968802
0.2346629091697377,0.0019011045663964894
0.23471710383698244,0.0016986694091487091
0.2347712985042272,0.15177094776591915
0.23482549317147194,0.42256642978556314
0.23487968783871668,0.2726838572366525
0.2350422718404509,0.017066311738278113
0.23509646650769564,0.010807655192864493
0.2351506611749404,0.0020087515930968802
0.23520485584218515,0.0019011045663964894
0.23525905050942988,0.0016986694091487091
0.23531324517667462,0.0016986694091487091
0.23536743984391936,0.0012715942463355878
0.2355300238456536,0.0020736837054802066
0.23558421851289835,0.010031320627933759
0.23563841318014309,0.0020768625333803885
0.23569260784738782,0.0020087515930968802
0.23574680251463256,0.0019011045663964894
0.2358009971818773,0.0016986694091487091
0.23585519184912204,0.0016986694091487091
0.2359093865163668,0.019588761008910698
0.23607197051810103,0.009569997721879157
0.23612616518534577,0.002041867336133174
0.2361803598525905,0.0020768625333803885
0.23623455451983524,0.0020087515930968802
0.23628874918708,0.0019011045663964894
0.23634294385432475,0.0016986694091487091
0.2363971385215695,0.0016986694091487091
0.23645133318881423,0.0012715942463355878
0.23661391719054845,0.0282692405118327
0.2366681118577932,0.022099600591244387
0.23672230652503795,0.0019011045663964894
0.2367765011922827,0.0016986694091487091
0.23683069585952743,0.0015355572775050824
0.23688489052677217,0.0012715942463355878
0.2370474745285064,0.0020768625333803885
0.23710166919575115,0.0020087515930968802
0.2371558638629959,0.0016986694091487091
0.23721005853024063,0.0015355572775050824
0.23726425319748537,0.0012715942463355878
0.23742683719921961,0.0020768625333803885
0.23748103186646435,0.0020087515930968802
0.2375352265337091,0.0016986694091487091
0.23758942120095383,0.06830684193902244
0.23764361586819857,0.0012715942463355878
0.2376978105354433,0.0009043092336386998
0.23786039453717756,0.0020768625333803885
0.2379145892044223,0.0020087515930968802
0.23796878387166703,0.0019011045663964894
0.23802297853891177,0.0016986694091487091
0.2380771732061565,0.0015355572775050824
0.23813136787340128,0.0012715942463355878
0.23818556254064602,0.0009043092336386998
0.23834814654238023,0.039555253787474966
0.23840234120962497,0.002041867336133174
0.2384565358768697,0.0020768625333803885
0.23851073054411448,0.0020087515930968802
0.23856492521135922,0.0019011045663964894
0.23861911987860396,0.0016986694091487091
0.2386733145458487,0.0015355572775050824
0.23872750921309344,0.0012715942463355878
0.23878170388033818,0.0009043092336386998
0.23894428788207242,0.02456262575467706
0.23899848254931716,0.02601022721153493
0.2390526772165619,0.0020768625333803885
0.23910687188380664,0.0020087515930968802
0.23916106655105138,0.0019011045663964894
0.23921526121829612,0.0016986694091487091
0.23926945588554088,0.0015355572775050824
0.23932365055278562,0.0012715942463355878
0.23937784522003036,0.0009043092336386998
0.23954042922176458,0.03205893977107601
0.23959462388900932,0.03399968050333551
0.23964881855625408,0.010807655192864493
0.23970301322349882,0.0020087515930968802
0.23975720789074356,0.0019011045663964894
0.2398114025579883,0.0016986694091487091
0.23986559722523304,0.0015355572775050824
0.23991979189247778,0.0012715942463355878
0.23997398655972252,0.0009043092336386998
0.24013657056145676,0.10490847905034183
0.2401907652287015,0.016064786665685234
0.24024495989594624,0.0020736837054802066
0.24029915456319098,0.002041867336133174
0.24035334923043572,0.0020768625333803885
0.2404075438976805,0.0020087515930968802
0.24046173856492523,0.0019011045663964894
0.24051593323216997,0.0016986694091487091
0.2405701278994147,0.0015355572775050824
0.24062432256665944,0.27602909568496226
0.2407869065683937,0.016064786665685234
0.24084110123563843,0.0020736837054802066
0.24089529590288317,0.002041867336133174
0.2409494905701279,0.0020768625333803885
0.24100368523737264,0.0020087515930968802
0.24105787990461738,0.0019011045663964894
0.24111207457186212,0.0016986694091487091
0.2411662692391069,0.0015355572775050824
0.24122046390635163,0.27602909568496226
0.24138304790808585,0.11133773286083941
0.24143724257533059,0.016064786665685234
0.24149143724257532,0.02456262575467706
0.2415456319098201,0.002041867336133174
0.24159982657706483,0.0020768625333803885
0.24165402124430957,0.0020087515930968802
0.2417082159115543,0.0019011045663964894
0.24176241057879905,0.0016986694091487091
0.2418166052460438,0.0015355572775050824
0.24187079991328855,0.0012715942463355878
0.24203338391502277,0.09847922523984422
0.2420875785822675,0.016064786665685234
0.24214177324951225,0.0020736837054802066
0.242195967916757,0.002041867336133174
0.24225016258400175,0.0020768625333803885
0.2423043572512465,0.0020087515930968802
0.24235855191849123,0.0019011045663964894
0.24241274658573597,0.0016986694091487091
0.2424669412529807,0.0015355572775050824
0.24252113592022545,0.0012715942463355878
0.2426837199219597,0.002060700034913467
0.24273791458920443,0.0020736837054802066
0.24279210925644917,0.002041867336133174
0.2428463039236939,0.0020768625333803885
0.24290049859093865,0.0020087515930968802
0.2429546932581834,0.0019011045663964894
0.24300888792542816,0.0016986694091487091
0.2430630825926729,0.0015355572775050824
0.24311727725991764,0.0012715942463355878
0.24317147192716237,0.0009043092336386998
0.2433340559288966,0.030068873296457
0.24338825059614136,0.0020736837054802066
0.2434424452633861,0.02601022721153493
0.24349663993063084,0.0020768625333803885
0.24355083459787558,0.0020087515930968802
0.24360502926512032,0.0019011045663964894
0.24365922393236505,0.0016986694091487091
0.2437134185996098,0.0015355572775050824
0.24376761326685456,0.0012715942463355878
0.2438218079340993,0.0009043092336386998
0.24398439193583352,0.023066829981071117
0.24403858660307826,0.017066311738278113
0.244092781270323,0.0020818146025921767
0.24414697593756776,0.010807655192864493
0.2442011706048125,0.0020087515930968802
0.24425536527205724,0.0019011045663964894
0.24430955993930198,0.0016986694091487091
0.24436375460654672,0.0015355572775050824
0.24441794927379146,0.0012715942463355878
0.2444721439410362,0.0009043092336386998
0.24463472794277044,0.030068873296457
0.24468892261001518,0.0020736837054802066
0.24474311727725992,0.002041867336133174
0.24479731194450466,0.0020768625333803885
0.2448515066117494,0.0020087515930968802
0.24490570127899416,0.0019011045663964894
0.2449598959462389,0.0016986694091487091
0.24501409061348364,0.0015355572775050824
0.24506828528072838,0.0012715942463355878
0.24512247994797312,0.0009043092336386998
0.24528506394970737,0.002060700034913467
0.2453392586169521,0.009569997721879157
0.24539345328419684,0.002041867336133174
0.24544764795144158,0.0020768625333803885
0.24550184261868632,0.0020087515930968802
0.24555603728593106,0.0019011045663964894
0.24561023195317583,0.0016986694091487091
0.24566442662042057,0.0015355572775050824
0.2457186212876653,0.0012715942463355878
0.24588120528939952,0.002060700034913467
0.24593539995664426,0.02456262575467706
0.24598959462388903,0.002041867336133174
0.24604378929113377,0.0020768625333803885
0.2460979839583785,0.0020087515930968802
0.24615217862562325,0.0019011045663964894
0.24620637329286799,0.0016986694091487091
0.24626056796011273,0.0015355572775050824
0.24631476262735746,0.0012715942463355878
0.2464773466290917,0.002060700034913467
0.24653154129633645,0.017066311738278113
0.2465857359635812,0.002041867336133174
0.24663993063082593,0.0020768625333803885
0.24669412529807067,0.0020087515930968802
0.24674831996531543,0.0019011045663964894
0.24680251463256017,0.0016986694091487091
0.2468567092998049,0.0015355572775050824
0.24691090396704965,0.0012715942463355878
0.24707348796878387,0.009062743350299352
0.24712768263602863,0.0020736837054802066
0.24718187730327337,0.002041867336133174
0.2472360719705181,0.0020768625333803885
0.24729026663776285,0.0020087515930968802
0.2473444613050076,0.0019011045663964894
0.24739865597225233,0.0016986694091487091
0.24745285063949707,0.0015355572775050824
0.24750704530674184,0.0012715942463355878
0.24766962930847605,0.009062743350299352
0.2477238239757208,0.017066311738278113
0.24777801864296553,0.002041867336133174
0.24783221331021027,0.0020768625333803885
0.24788640797745504,0.0020087515930968802
0.24794060264469978,0.0019011045663964894
0.24799479731194451,0.0016986694091487091
0.24804899197918925,0.0015355572775050824
0.248103186646434,0.0012715942463355878
